"Sdate","Cosit","Study","Period","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","Setup","#Bins","Bins"
2019-06-01 18:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",787,8192,"Checked",32426,0
2019-06-01 18:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",548,8192,"Checked",32426,0
2019-06-01 18:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",673,8192,"Checked",32426,0
2019-06-01 18:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",451,8192,"Checked",32426,0
2019-06-01 18:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",476,8192,"Checked",32426,0
2019-06-01 18:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 19:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-01 19:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",537,8192,"Checked",32426,0
2019-06-01 19:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",659,8192,"Checked",32426,0
2019-06-01 19:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",412,8192,"Checked",32426,0
2019-06-01 19:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",508,8192,"Checked",32426,0
2019-06-01 19:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",346,8192,"Checked",32426,0
2019-06-01 19:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",245,8192,"Checked",32426,0
2019-06-01 19:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 20:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",2,8192,"Checked",32426,0
2019-06-01 20:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",454,8192,"Checked",32426,0
2019-06-01 20:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",566,8192,"Checked",32426,0
2019-06-01 20:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",322,8192,"Checked",32426,0
2019-06-01 20:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",430,8192,"Checked",32426,0
2019-06-01 20:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",326,8192,"Checked",32426,0
2019-06-01 20:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",224,8192,"Checked",32426,0
2019-06-01 20:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 21:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-01 21:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",412,8192,"Checked",32426,0
2019-06-01 21:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",503,8192,"Checked",32426,0
2019-06-01 21:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",285,8192,"Checked",32426,0
2019-06-01 21:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",365,8192,"Checked",32426,0
2019-06-01 21:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",295,8192,"Checked",32426,0
2019-06-01 21:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",168,8192,"Checked",32426,0
2019-06-01 21:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",1,8192,"Checked",32426,0
2019-06-01 22:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-01 22:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",331,8192,"Checked",32426,0
2019-06-01 22:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",368,8192,"Checked",32426,0
2019-06-01 22:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",181,8192,"Checked",32426,0
2019-06-01 22:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",312,8192,"Checked",32426,0
2019-06-01 22:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",217,8192,"Checked",32426,0
2019-06-01 22:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",156,8192,"Checked",32426,0
2019-06-01 22:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",1,8192,"Checked",32426,0
2019-06-01 23:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-01 23:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",242,8192,"Checked",32426,0
2019-06-01 23:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",249,8192,"Checked",32426,0
2019-06-01 23:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",111,8192,"Checked",32426,0
2019-06-01 23:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",205,8192,"Checked",32426,0
2019-06-01 23:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",143,8192,"Checked",32426,0
2019-06-01 23:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",96,8192,"Checked",32426,0
2019-06-01 23:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
