"Sdate","Cosit","Study","Period","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","Setup","#Bins","Bins"
2019-12-01 20:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",144,8192,"Checked",32426,0
2019-12-01 20:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",124,8192,"Checked",32426,0
2019-12-01 20:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-01 21:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 21:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",222,8192,"Checked",32426,0
2019-12-01 21:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",227,8192,"Checked",32426,0
2019-12-01 21:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",103,8192,"Checked",32426,0
2019-12-01 21:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",207,8192,"Checked",32426,0
2019-12-01 21:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",112,8192,"Checked",32426,0
2019-12-01 21:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",74,8192,"Checked",32426,0
2019-12-01 21:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",1,8192,"Checked",32426,0
2019-12-01 22:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 22:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",154,8192,"Checked",32426,0
2019-12-01 22:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",196,8192,"Checked",32426,0
2019-12-01 22:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",67,8192,"Checked",32426,0
2019-12-01 22:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",175,8192,"Checked",32426,0
2019-12-01 22:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",81,8192,"Checked",32426,0
2019-12-01 22:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",48,8192,"Checked",32426,0
2019-12-01 22:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-01 23:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 23:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",101,8192,"Checked",32426,0
2019-12-01 23:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",120,8192,"Checked",32426,0
2019-12-01 23:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",27,8192,"Checked",32426,0
2019-12-01 23:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",142,8192,"Checked",32426,0
2019-12-01 23:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",65,8192,"Checked",32426,0
2019-12-01 23:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",39,8192,"Checked",32426,0
2019-12-01 23:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",1,8192,"Checked",32426,0
2019-12-02 00:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-02 00:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",94,8192,"Checked",32426,0
2019-12-02 00:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",117,8192,"Checked",32426,0
2019-12-02 00:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",28,8192,"Checked",32426,0
2019-12-02 00:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",67,8192,"Checked",32426,0
2019-12-02 00:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",21,8192,"Checked",32426,0
2019-12-02 00:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",10,8192,"Checked",32426,0
2019-12-02 00:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-02 01:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-02 01:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",25,8192,"Checked",32426,0
2019-12-02 01:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",74,8192,"Checked",32426,0
2019-12-02 01:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",18,8192,"Checked",32426,0
2019-12-02 01:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",55,8192,"Checked",32426,0
2019-12-02 01:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",20,8192,"Checked",32426,0
2019-12-02 01:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",6,8192,"Checked",32426,0
2019-12-02 01:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-02 02:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-02 02:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",37,8192,"Checked",32426,0
2019-12-02 02:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",57,8192,"Checked",32426,0
2019-12-02 02:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",7,8192,"Checked",32426,0
2019-12-02 02:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",60,8192,"Checked",32426,0
2019-12-02 02:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",20,8192,"Checked",32426,0
2019-12-02 02:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",1,8192,"Checked",32426,0
2019-12-02 02:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-02 03:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
